Gene1	1.13792470967315	-2.26533238054155	2.11831480158467	0.783768006987734	0.536548368056411	1.90796481219531	2.02927085861503	2.84585173773059	1.19366049283258	1.20126743017878
Gene2	2.83264390841689	-0.0249302335530012	-1.66711383799509	1.65498187987052	1.77274106158496	2.4743472790286	0.604201669205629	-1.65123557916359	-0.23334659465424	1.57704859016832
Gene3	-0.407587327972461	-0.768480676026555	1.08440460453294	0.924588099470636	4.1386241315173	2.17277792218834	2.3978664355019	1.13320470554166	2.31614333946868	0.285845324026545
Gene4	1.47411140833573	-1.39386962522406	-1.78056645862799	1.63551501977286	2.87689311554476	-0.416259095280581	1.88001576750245	0.934154590385282	0.554678847339671	2.72793489949991
Gene5	-0.160678911204852	0.577073342071413	0.928622660224997	0.859209320419823	0.415493519113807	-0.802196954876011	2.58991830445383	3.32183102093998	1.96166080501929	-1.712282044889
Gene6	2.6701447053724	2.25038674142806	-1.56169519031649	3.50860547408181	-4.62542076786969	0.782045481018432	-0.532598937426946	1.89808280993225	0.826535610858812	0.830543551859855
Gene7	0.288168439207387	1.5906188955657	0.724865083601619	0.341199782236467	-1.09387082374409	0.494347661062015	1.11301879659051	-0.48565298564358	0.462682648097553	0.756651450343758
Gene8	-0.0185621811927561	1.96903117724297	1.89200333070417	2.04011993826493	2.43346211079851	-1.83257888072683	-0.0127853518761372	0.805187167747605	1.06302864525712	-0.626970921001803
Gene9	1.6043196197494	3.91111663430302	1.40755315182647	1.31065399232919	0.0968756566573037	1.74379687048086	5.16371688764605	-0.302807890921218	1.65555520983599	0.526317033251374
Gene10	3.28926784333437	2.95008654288218	-2.0138474690921	-1.15631633912845	1.87320872937565	0.0535296004676742	1.36018151064851	-1.62207630730976	-0.726371168508409	0.397482326558834
